url,count
https://covid19.govt.nz/help-and-advice/for-everyone/financial-support/,1
https://covid19.govt.nz/help-and-advice/for-everyone/renters-and-homeowners/,1
https://covid19.govt.nz/help-and-advice/for-everyone/misinformation-and-scams/,1
https://covid19.govt.nz/help-and-advice/for-everyone/looking-after-your-mental-wellbeing/,1
https://covid19.govt.nz/help-and-advice/for-everyone/looking-after-your-mental-health/,1
https://covid19.govt.nz/help-and-advice/for-everyone/leaving-your-house/,1
https://covid19.govt.nz/help-and-advice/for-everyone/how-to-access-healthcare/,1
https://covid19.govt.nz/help-and-advice/for-everyone/housing/,1
https://covid19.govt.nz/help-and-advice/for-everyone/help-accessing-essential-goods/,1
https://covid19.govt.nz/help-and-advice/for-everyone/funerals-and-tangi/,1
https://covid19.govt.nz/help-and-advice/for-everyone/funerals-and-tangi,1
https://covid19.govt.nz/help-and-advice/for-everyone/family-violence-and-sexual-violence-prevention/,1
https://covid19.govt.nz/help-and-advice/for-businesses-organisations-and-employees/employees/,1
https://covid19.govt.nz/help-and-advice/for-everyone/exercising-safely/,1
https://covid19.govt.nz/help-and-advice/for-everyone/events-mass-gatherings/,1
https://covid19.govt.nz/help-and-advice/for-everyone/events-gatherings/,1
https://covid19.govt.nz/help-and-advice/for-everyone/animal-welfare/,1
https://covid19.govt.nz/help-and-advice/for-everyone/about-covid-19/,1
https://covid19.govt.nz/help-and-advice/for-community-groups/community-groups/,1
https://covid19.govt.nz/help-and-advice/for-community-groups/community-groups-faith-based-groups-clubs-and-societies/,1
https://covid19.govt.nz/help-and-advice/for-businesses-organisations-and-employees/sole-traders/,1
https://covid19.govt.nz/help-and-advice/for-businesses-organisations-and-employees/physical-or-close-contact-jobs/,1
https://covid19.govt.nz/help-and-advice/for-businesses-organisations-and-employees/for-essential-workers/,1
https://covid19.govt.nz/help-and-advice/for-everyone/self-isolation-advice-if-youre-unwell/,1
https://covid19.govt.nz/help-and-advice/for-everyone/shopping-safely/,1
https://covid19.govt.nz/help-and-advice/for-everyone/staying-at-home-and-self-isolation/,1
https://covid19.govt.nz/help-and-advice/for-everyone/understanding-covid-19/,1
https://covid19.govt.nz/international-travel/travel-to-new-zealand/how-to-enter-new-zealand/how-to-travel-to-new-zealand-if-you-are-entering-miq/,1
https://covid19.govt.nz/alert-levels-and-updates/legislation-and-key-documents/proactive-release/wage-subsidy-and-leave-schemes/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/alert-levels-and-restrictions/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/border/,1
https://covid19.govt.nz/individuals-and-households/travelling-and-moving-around/travel-within-new-zealand/exemption-for-travel-in-new-zealand/,1
https://covid19.govt.nz/individuals-and-households/shopping/accessing-goods-and-services/,1
https://covid19.govt.nz/individuals-and-households/shopping/accessing-essential-goods-and-services/,1
https://covid19.govt.nz/individuals-and-households/home/renters-and-landlords/,1
https://covid19.govt.nz/individuals-and-households/home/renters-and-homeowners/,1
https://covid19.govt.nz/individuals-and-households/home/homeowners/,1
https://covid19.govt.nz/how-were-uniting/stay-home/,1
https://covid19.govt.nz/how-were-uniting/stay-home-if-you-are-sick/,1
https://covid19.govt.nz/how-were-uniting/self-isolation/,1
https://covid19.govt.nz/how-were-uniting/financial-support/,1
https://covid19.govt.nz/how-were-uniting/coughing-and-sneezing/,1
https://covid19.govt.nz/how-were-uniting/cough-or-sneeze-into-your-elbow/,1
https://covid19.govt.nz/help-and-advice/for-travellers/taxi-and-ride-sharing-services/,1
https://covid19.govt.nz/help-and-advice/for-travellers/public-transport/,1
https://covid19.govt.nz/help-and-advice/for-everyone/what-to-do-if-you-are-diagnosed-with-covid-19/,1
https://covid19.govt.nz/help-and-advice/for-everyone/waste-collection/,1
https://covid19.govt.nz/help-and-advice/for-businesses-organisations-and-employees/employers/,1
https://covid19.govt.nz/help-and-advice/for-businesses-organisations-and-employees/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/vaccination-and-your-job/,1
https://covid19.govt.nz/alert-system/regional-restrictions/auckland/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19/how-contact-tracing-works/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19/covid-19-vaccines/?gclid=Cj0KCQiA_qD_BRDiARIsANjZ2LApIfurapehraCaMpU1LG2GodUJm4nZjaGN8I5T4m7dCOyw3Ob8RlkaAq3IEALw_wcB,1
https://covid19.govt.nz/business-and-money/businesses/?gclid=Cj0KCQjwraqHBhDsARIsAKuGZeEcFjs5beICu08i2NH15x4SkhbppaUj8JnHwD4dQgh9FLumRYJ91uAaAhU6EALw_wcB,1
https://covid19.govt.nz/business-and-money/businesses/?utm_source=google&utm_medium=cpc&utm_campaign=uac_sem_activity&gclid=CjwKCAjwyvaJBhBpEiwA8d38vDHMMHi0yPc19WZRWFk6-OKDY6IqXXbD_guo4f4Qli095Yg4W_U-zhoCrvwQAvD_BwE,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/vaccine-development-and-safety/side-effects-of-covid-19-vaccines/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/vaccine-development-and-safety/how-to-find-trustworthy-information-about-vaccines/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/vaccine-development-and-safety/how-covid-19-vaccines-are-developed-and-approved/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/vaccine-development-and-safety/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/vaccination-and-your-job/vaccination-requirements-for-workers-in-high-risk-border-settings/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/our-covid-19-vaccine-strategy/our-covid-19-vaccine-agreements/,1
https://covid19.govt.nz/help-and-advice/for-businesses-and-organisations/sole-traders/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/our-covid-19-vaccine-strategy/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/our-covid-19-vaccine-rollout/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/making-sure-covid-19-vaccines-are-safe-and-effective/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/who-can-get-a-covid-19-vaccination/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/what-to-expect-when-you-get-your-vaccinations/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/vaccination-centres/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/find-out-when-you-can-get-a-vaccine/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/covid-19-vaccine-rollout-groups/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/booking-your-vaccination-appointments/vaccine-rollout-information-by-dhb/,1
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/how-to-get-a-covid-19-vaccination/booking-your-vaccination-appointments/,1
https://covid19.govt.nz/alert-system/regional-restrictions/,1
https://covid19.govt.nz/alert-system/regional-advice/northland/,1
https://covid19.govt.nz/alert-system/national-transition-period/,1
https://covid19.govt.nz/health-and-wellbeing/masks/,1
https://covid19.govt.nz/help-and-advice/for-businesses-and-organisations/physical-contact-jobs/,1
https://covid19.govt.nz/help-and-advice/for-businesses-and-organisations/employers-including-rse/,1
https://covid19.govt.nz/help-and-advice/for-businesses-and-organisations/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/education/,1
https://covid19.govt.nz/health-and-wellbeing/stay-healthy/connect-with-others/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/health-response/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/housing/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/income-support-measures/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/offshore-issues/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/research/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/reviews-and-audits/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/supporting-the-economy/,1
https://covid19.govt.nz/alert-levels-and-updates/proactive-release/wage-subsidy-and-leave-schemes/,1
https://covid19.govt.nz/alert-levels-and-updates/regional-advice/auckland/,1
https://covid19.govt.nz/alert-levels-and-updates/regional-advice/waikato/,1
https://covid19.govt.nz/health-and-wellbeing/misinformation-scams-and-online-harm/what-is-misinformation-and-online-harm/,1
https://covid19.govt.nz/health-and-wellbeing/misinformation-scams-and-online-harm/report-false-or-misleading-information/,1
https://covid19.govt.nz/health-and-wellbeing/misinformation-scams-and-online-harm/get-the-facts/,1
https://covid19.govt.nz/health-and-wellbeing/misinformation-scams-and-online-harm/,1
https://covid19.govt.nz/alert-levels-and-updates/what-you-must-do-at-different-alert-levels/,1
https://covid19.govt.nz/alert-system/alert-system-overview/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/update-on-covid-19-cases-15-july/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/update-on-covid-19-cases-14-november-2021/,1
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/vaccines/vaccine-basics/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/pause-to-be-lifted-for-wa-and-nt-managed-return-flights-from-nsw-and-queensland/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/passengers-from-brisbane-advised-to-monitor-health-public-health-risk-assessed-as-low/,1
https://covid19.govt.nz/news-and-data/latest-news/required-testing-order-to-be-revoked-from-30-june/,1
https://covid19.govt.nz/news-and-data/latest-news/reconnecting-new-zealand-the-next-steps/,1
https://covid19.govt.nz/news-and-data/latest-news/rapid-antigen-tests-more-widely-available-in-schools-and-early-learning/,1
https://covid19.govt.nz/news-and-data/latest-news/rapid-antigen-test-rollout-update/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/pause-on-quarantine-free-travel-from-new-south-wales-extended/,1
https://covid19.govt.nz/news-and-data/latest-news/pre-departure-tests-removed-from-june-20/,1
https://covid19.govt.nz/news-and-data/latest-news/post-peak-plan-a-safe-return-to-greater-normality/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/pause-on-quarantine-free-travel-from-queensland-new-south-wales-extended/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/pause-on-quarantine-free-travel-from-victoria-extended-qft-with-queensland-continues/,1
https://covid19.govt.nz/news-and-data/latest-news/paediatric-covid-19-vaccine-receives-provisional-approval/,1
https://covid19.govt.nz/news-and-data/latest-news/supporting-new-zealanders-to-recover-from-covid-19-in-the-community/,1
https://covid19.govt.nz/news-and-data/latest-news/pacific-quarantine-free-travel-expands/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/pause-to-quarantine-free-travel-from-south-australia-to-new-zealand/,1
https://covid19.govt.nz/news-and-data/latest-news/omicron-update-30-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/omicron-update-29-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/omicron-update-28-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/omicron-update-27-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/omicron-update-26-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/omicron-update-25-january-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/pause-to-quarantine-free-travel-from-victoria-to-new-zealand/,1
https://covid19.govt.nz/news-and-data/latest-news/omicron-governments-plan-to-minimise-risk/,1
https://covid19.govt.nz/news-and-data/latest-news/statement-from-the-covid-19-vaccine-independent-safety-monitoring-board/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/one-way-quarantine-free-travel-for-rse-workers-starting-in-october/,1
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/vaccines/vaccine-posters-and-resources/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/northland-to-move-to-alert-level-3-tonight/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-14-april-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/new-south-wales-travel-pause-to-be-lifted-tomorrow/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-13-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/new-vaccination-requirement-for-non-citizen-travellers-to-new-zealand/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-12-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/new-zealandcook-islands-travel-bubble-significant-step-in-covid-19-recovery/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-11-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/no-change-recommended-to-quarantine-free-travel-melbourne-community-case/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-10-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-10-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-1-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/tauranga-drum-and-bass-festival-public-health-advice-revised/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/nzs-largest-vaccine-shipment-arrives-ahead-of-schedule/,1
https://covid19.govt.nz/news-and-data/latest-news/update-covid-19-cases-27-november-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/one-more-day-for-border-workers-to-get-vaccinated-rates-already-above-98/,1
https://covid19.govt.nz/news-and-data/latest-news/traffic-light-system-supported-by-new-testing-and-contact-tracing-strategy/,1
https://covid19.govt.nz/news-and-data/latest-news/traffic-light-settings-announced/,1
https://covid19.govt.nz/news-and-data/latest-news/three-covid-19-cases-in-taranaki/,1
https://covid19.govt.nz/news-and-data/latest-news/third-death-considered-linked-to-covid-19-vaccine/,1
https://covid19.govt.nz/news-and-data/latest-news/testing-improvements-see-nz-well-prepared-for-omicron/,1
https://covid19.govt.nz/news-and-data/latest-news/temporary-medical-exemption-change-for-vaccination-order-workers/,1
https://covid19.govt.nz/news-and-data/latest-news/tech-ready-for-businesses-and-events-to-open-up-for-summer/,1
https://covid19.govt.nz/news-and-data/latest-news/novavax-covid-19-vaccine-receives-provisional-approval/,1
https://covid19.govt.nz/news-and-data/latest-news/nine-countries-designated-very-high-risk/,1
https://covid19.govt.nz/news-and-data/latest-news/next-stage-in-plan-to-manage-omicron-peak/,1
https://covid19.govt.nz/news-and-data/latest-news/first-community-exposures-from-border-related-omicron-case/,1
https://covid19.govt.nz/news-and-data/latest-news/government-upgrades-local-hospitals-throughout-new-zealand/,1
https://covid19.govt.nz/news-and-data/latest-news/government-supporting-schools-and-kura-through-omicron/,1
https://covid19.govt.nz/news-and-data/latest-news/government-secures-extra-36-million-rapid-antigen-tests/,1
https://covid19.govt.nz/news-and-data/latest-news/government-reopens-new-zealand-for-tourism/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-with-new-south-wales-continues/,1
https://covid19.govt.nz/news-and-data/latest-news/government-provides-stability-for-whanau-self-isolating/,1
https://covid19.govt.nz/news-and-data/latest-news/government-confirms-covid-19-vaccinations-to-protect-tamariki/,1
https://covid19.govt.nz/news-and-data/latest-news/funding-for-pacific-community-as-we-get-ready-for-omicron/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-with-new-south-wales-to-new-zealand-to-pause/,1
https://covid19.govt.nz/news-and-data/latest-news/first-omicron-case-detected-in-new-zealand/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-with-victoria-to-lift-on-tuesday/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/positive-case-in-auckland-who-travelled-to-northland/,1
https://covid19.govt.nz/news-and-data/latest-news/extra-support-to-help-farmers-and-growers-affected-by-positive-cases-of-covid-19/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-with-victoria-to-pause/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/reasons-for-permitted-travel-across-alert-level-boundary-expanded/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-care-to-focus-on-providing-antiviral-medicine-to-eligible-people/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/record-keeping-to-become-mandatory-for-most-events-and-businesses/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-vaccine-independent-safety-monitoring-board-publishes-interim-report/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/resurgence-support-payment-amended-to-include-new-businesses/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/resurgence-wage-subsidy-announced/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-traffic-lights-announcement/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-border-announcement/,1
https://covid19.govt.nz/news-and-data/latest-news/govt-ensures-extra-support-for-maori-and-pacific-omicron-response/,1
https://covid19.govt.nz/news-and-data/latest-news/govt-providing-business-the-tools-to-vaccinate-workforces/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-with-australia-suspended/,1
https://covid19.govt.nz/news-and-data/latest-news/increased-rapid-antigen-test-use-at-community-testing-centres/,1
https://covid19.govt.nz/news-and-data/latest-news/new-zealanders-advised-to-get-boosted-and-keep-doing-the-basics-well/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/positive-covid-19-case-in-blenheim/,1
https://covid19.govt.nz/news-and-data/latest-news/new-zealand-moves-to-orange-in-time-for-easter/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/positive-covid-19-case-in-the-bay-of-plenty/,1
https://covid19.govt.nz/news-and-data/latest-news/new-zealand-border-to-reopen-in-stages-from-27-february/,1
https://covid19.govt.nz/news-and-data/latest-news/new-text-service-to-support-disabled-peoples-vaccinations/,1
https://covid19.govt.nz/news-and-data/latest-news/new-scheme-to-keep-key-sectors-going-through-omicron/,1
https://covid19.govt.nz/news-and-data/latest-news/new-research-provides-insights-into-public-sentiment-during-delta-outbreak/,1
https://covid19.govt.nz/news-and-data/latest-news/new-requirements-for-arrivals-from-tonga/,1
https://covid19.govt.nz/news-and-data/latest-news/new-financial-support-for-businesses-affected-by-omicron/,1
https://covid19.govt.nz/news-and-data/latest-news/new-covid-19-drug-approved-that-can-treat-and-prevent-covid-19/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/pre-departure-testing-introduced-for-some-travellers-to-nz/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/prime-minister-to-announce-group-4-vaccine-rollout-17-june-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/more-omicron-affected-businesses-able-to-access-financial-support/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-pause-with-victoria-to-be-lifted-tomorrow-night/,1
https://covid19.govt.nz/news-and-data/latest-news/ministry-adds-channels-to-get-my-vaccine-pass/,1
https://covid19.govt.nz/news-and-data/latest-news/maori-vaccination-rates-reach-80-first-dose/,1
https://covid19.govt.nz/news-and-data/latest-news/maori-now-90-partially-vaccinated/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-pause-with-victoria-to-continue-planning-underway-for-managed-return-flights/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/quarantine-free-travel-with-australia-paused-for-three-days/,1
https://covid19.govt.nz/news-and-data/latest-news/large-shipments-of-rapid-antigen-tests-arrive-ahead-of-omicron-peak/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-14-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-14-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/new-covid-19-drug-saves-lives-and-cuts-time-in-hospital/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-29-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-30-november-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-30-january/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-30-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-30-december-2/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/government-guarantees-free-vaccines-for-every-new-zealander/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-3-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-3-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/government-increases-whanau-support-for-covid-19-response/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-29-november-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-29-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-28-november-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-26-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/govt-strengthens-new-zealands-covid-19-response/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-28-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-28-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-28-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/half-a-million-pfizer-vaccines-from-denmark/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-27-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-27-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-27-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/introducing-the-covid-19-protection-framework/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-26-january-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/government-backs-business-to-vaccinate-workforces/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-31-january-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/government-accelerates-efforts-to-support-disabled-peoples-vaccination-experiences/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-4-december-2/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-protection-framework-sector-guidance/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/four-covid-19-cases-in-melbourne-restrictions-on-those-who-visited-locations-of-interest/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-9-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/four-new-community-cases-across-tararua-and-lakes-districts/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/free-counselling-service-for-early-learning-and-schooling-workforce-during-covid-19/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/further-advice-being-sought-on-new-cases-in-victoria/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-8-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/further-advice-on-wellington-airport-and-te-papa-locations-of-interest/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-7-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-7-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/further-details-of-middlemore-death-released/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-6-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-6-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-6-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/further-government-support-for-people-to-access-food-and-essential-items/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-5-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-5-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-5-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/further-support-for-group-3-vaccination-appointments/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-4-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-4-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-26-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/its-time-for-your-2nd-shot-after-super-saturday/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-15-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/ministry-of-health-launches-mobile-based-vaccine-monitoring-survey/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-2-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-2-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-2-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/mariners-isolating-offshore-after-two-positive-covid-19-results/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-19-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-19-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/medsafe-renews-covid-19-vaccine-provisional-approval/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-19-april-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-18-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-18-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-17-may-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-25-november-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-17-june-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-17-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-17-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-16-march-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-16-june-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-16-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-16-december-2/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/ministry-reports-death-of-a-returnee-in-managed-quarantine/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-15-june-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-15-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/mandatory-vaccination-for-two-workforces/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-20-april-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-20-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-20-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-25-january-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-25-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/law-change-recognises-vaccinations-received-overseas-by-border-workers/,1
